Word,Lg10WF
negating,0.8450980400142568
negation,0.7781512503836436
negativeness,0.3010299956639812
negativism,0.47712125471966244
neglects,0.9542425094393249
neglige,0.3010299956639812
negligees,0.47712125471966244
negligently,0.3010299956639812
negotiates,0.6989700043360189
negress,0.9542425094393249
negroid,0.47712125471966244
negroish,0.3010299956639812
negros,0.9542425094393249
negus,0.47712125471966244
nehemiah,0.8450980400142568
nehru,0.7781512503836436
neighbouring,0.6989700043360189
neighed,0.47712125471966244
nelsons,0.3010299956639812
nema,0.3010299956639812
nematodes,0.3010299956639812
nembutal,0.8450980400142568
nemean,0.6020599913279624
nemertean,0.3010299956639812
nemeses,0.3010299956639812
neoclassic,0.6020599913279624
neoclassical,0.6989700043360189
neoclassicism,0.3010299956639812
neoconservative,0.3010299956639812
neocortex,0.7781512503836436
neodymium,0.8450980400142568
neofascism,0.3010299956639812
neolithic,0.8450980400142568
neologisms,0.3010299956639812
neomycin,0.47712125471966244
neonatal,0.6989700043360189
neonate,0.7781512503836436
neonates,0.47712125471966244
neons,0.7781512503836436
neopaganism,0.3010299956639812
neophyte,0.9542425094393249
neophytes,0.8450980400142568
neoplasia,0.47712125471966244
neoplasms,0.47712125471966244
neoplastic,0.47712125471966244
neoplatonic,0.3010299956639812
neorealism,0.6020599913279624
nepalese,0.47712125471966244
nepenthe,0.7781512503836436
nephilim,0.8450980400142568
nephralgia,0.3010299956639812
nephrectomy,0.47712125471966244
nephritis,0.47712125471966244
nephrologist,0.3010299956639812
nephrology,0.7781512503836436
nephrotoxic,0.3010299956639812
nephrotoxicity,0.47712125471966244
neptunian,0.3010299956639812
nerka,0.9030899869919435
nerts,0.9542425094393249
nertz,0.47712125471966244
nerval,0.3010299956639812
nerviness,0.3010299956639812
nerving,0.3010299956639812
nervy,0.9542425094393249
nesh,0.47712125471966244
nesselrode,0.3010299956639812
nessus,0.47712125471966244
nested,0.6020599913279624
nester,0.9542425094393249
nestful,0.3010299956639812
netball,0.6020599913279624
nethermost,0.3010299956639812
netmen,0.3010299956639812
netsuke,0.6020599913279624
nettle,0.9542425094393249
nettles,0.9030899869919435
neurasthenia,0.7781512503836436
neurasthenic,0.3010299956639812
neuritis,0.47712125471966244
neuroanatomic,0.3010299956639812
neurobiological,0.47712125471966244
neurobiologist,0.47712125471966244
neurobiology,0.3010299956639812
neurochemistry,0.7781512503836436
neurogenic,0.3010299956639812
neuroglia,0.3010299956639812
neurologic,0.9030899869919435
neurologically,0.6989700043360189
neurologists,0.6989700043360189
neuromas,0.3010299956639812
neuromuscular,0.6020599913279624
neuron,0.9030899869919435
neuronal,0.8450980400142568
neurone,0.47712125471966244
neuropath,0.47712125471966244
neuropathic,0.47712125471966244
neuropathology,0.3010299956639812
neuropathy,0.47712125471966244
neuropharmacological,0.3010299956639812
neuropharmacologist,0.3010299956639812
neuropharmacology,0.3010299956639812
neurophysiologist,0.3010299956639812
neurophysiology,0.9542425094393249
neuropsychiatry,0.3010299956639812
neuropsychological,0.3010299956639812
neuropsychologist,0.3010299956639812
neuroscience,0.47712125471966244
neuroscientist,0.47712125471966244
neurosurgeons,0.9030899869919435
neurosurgical,0.3010299956639812
neurosyphilis,0.6020599913279624
neurotically,0.3010299956639812
neurotics,0.7781512503836436
neurotomy,0.3010299956639812
neurotoxic,0.47712125471966244
neurotoxin,0.7781512503836436
neurotransmitters,0.8450980400142568
neurovascular,0.7781512503836436
neuters,0.9030899869919435
neutralisation,0.47712125471966244
neutralises,0.47712125471966244
neutralising,0.47712125471966244
neutralist,0.3010299956639812
neutralization,0.7781512503836436
neutralizer,0.47712125471966244
neutralizing,0.8450980400142568
neutrally,0.3010299956639812
neutrals,0.47712125471966244
neutrinos,0.47712125471966244
neutropenia,0.6020599913279624
neutrophil,0.47712125471966244
nevadan,0.3010299956639812
neve,0.6020599913279624
neven,0.9542425094393249
nevus,0.3010299956639812
newburg,0.9030899869919435
newel,0.6020599913279624
newfoundlander,0.3010299956639812
newgate,0.3010299956639812
newish,0.7781512503836436
newmarket,0.8450980400142568
newsagent,0.3010299956639812
newsbeat,0.3010299956639812
newsboys,0.6989700043360189
newsbreak,0.8450980400142568
newscasters,0.6020599913279624
newscasting,0.3010299956639812
newscasts,0.6020599913279624
newsdealers,0.3010299956639812
newsgroup,0.3010299956639812
newshound,0.6020599913279624
newshounds,0.3010299956639812
newsletters,0.7781512503836436
newspaperwoman,0.9542425094393249
newsprint,0.9542425094393249
newsreaders,0.3010299956639812
newsrooms,0.3010299956639812
newswoman,0.9542425094393249
newsy,0.47712125471966244
newtonian,0.3010299956639812
nextdoor,0.3010299956639812
ngai,0.3010299956639812
ngaio,0.3010299956639812
niacin,0.47712125471966244
niagra,0.47712125471966244
nib,0.7781512503836436
nibbing,0.3010299956639812
nibbled,0.9542425094393249
nibbler,0.7781512503836436
nibblers,0.3010299956639812
nibelung,0.6020599913279624
niblicks,0.3010299956639812
nicaraguans,0.47712125471966244
niccolo,0.3010299956639812
nicety,0.47712125471966244
nichts,0.47712125471966244
nicker,0.6020599913279624
nickering,0.8450980400142568
nickers,0.6989700043360189
nicking,0.7781512503836436
nickle,0.7781512503836436
nicknacks,0.3010299956639812
nicknaming,0.3010299956639812
nicol,0.3010299956639812
nidal,0.47712125471966244
nife,0.3010299956639812
nifties,0.3010299956639812
niftiness,0.3010299956639812
nigella,0.47712125471966244
nigerians,0.6020599913279624
niggard,0.6020599913279624
niggle,0.3010299956639812
niggling,0.3010299956639812
nightcaps,0.3010299956639812
nightclubbing,0.3010299956639812
nightcrawler,0.3010299956639812
nightcrawlers,0.47712125471966244
nightdress,0.6989700043360189
nighter,0.6989700043360189
nighters,0.3010299956639812
nighthawks,0.47712125471966244
nighties,0.8450980400142568
nightingales,0.9030899869919435
nightjars,0.3010299956639812
nightless,0.3010299956639812
nightlight,0.6989700043360189
nightman,0.3010299956639812
nightmarishly,0.3010299956639812
nightriders,0.3010299956639812
nightshirts,0.3010299956639812
nightspots,0.6020599913279624
nightsticks,0.7781512503836436
nighttimes,0.3010299956639812
nightwalker,0.6989700043360189
nightwatchman,0.3010299956639812
nightwear,0.47712125471966244
nihilism,0.6989700043360189
nihilistic,0.9030899869919435
nihilists,0.6020599913279624
nihility,0.3010299956639812
nijinsky,0.9030899869919435
nill,0.6020599913279624
nimbleness,0.3010299956639812
nimbly,0.7781512503836436
nimbostratus,0.47712125471966244
nimrods,0.47712125471966244
ninepence,0.6989700043360189
ninepin,0.3010299956639812
ninepins,0.3010299956639812
nineteenths,0.3010299956639812
ninetieth,0.3010299956639812
ninhydrin,0.9030899869919435
ninos,0.47712125471966244
ninths,0.3010299956639812
nipmuck,0.3010299956639812
nippers,0.7781512503836436
nipponese,0.3010299956639812
nisei,0.6020599913279624
nishiki,0.3010299956639812
nit,0.9542425094393249
nitpick,0.7781512503836436
nitpicking,0.47712125471966244
nitrating,0.3010299956639812
nitre,0.3010299956639812
nitrite,0.47712125471966244
nitrocellulose,0.3010299956639812
nits,0.6020599913279624
nitta,0.9030899869919435
nitty,0.47712125471966244
nixed,0.9542425094393249
nixing,0.47712125471966244
nj,0.3010299956639812
nm,0.3010299956639812
noa,0.7781512503836436
noachian,0.3010299956639812
nobble,0.3010299956639812
nobbling,0.3010299956639812
nobby,0.47712125471966244
nobelium,0.47712125471966244
nobis,0.6020599913279624
nobleness,0.7781512503836436
noblesse,0.6020599913279624
noblewoman,0.47712125471966244
nobs,0.8450980400142568
nock,0.7781512503836436
noctiluca,0.3010299956639812
noctis,0.6020599913279624
noctivagant,0.3010299956639812
nocturne,0.6989700043360189
nocturnes,0.3010299956639812
nodal,0.3010299956639812
nodder,0.3010299956639812
noddle,0.3010299956639812
nodule,0.47712125471966244
nodules,0.9030899869919435
noes,0.47712125471966244
noggins,0.3010299956639812
noire,0.3010299956639812
noires,0.3010299956639812
noiseless,0.6020599913279624
noiselessly,0.47712125471966244
noisemaker,0.6020599913279624
noisemakers,0.6020599913279624
noisette,0.3010299956639812
noisier,0.9030899869919435
noisiest,0.6989700043360189
noisily,0.9542425094393249
noisiness,0.3010299956639812
noising,0.3010299956639812
noisome,0.6989700043360189
nol,0.7781512503836436
nolle,0.47712125471966244
nolo,0.7781512503836436
noma,0.3010299956639812
nomen,0.47712125471966244
nomic,0.3010299956639812
nomina,0.3010299956639812
nominates,0.7781512503836436
nominating,0.47712125471966244
nominative,0.3010299956639812
nona,0.9030899869919435
nonaccidental,0.3010299956639812
nonadaptive,0.3010299956639812
nonaddictive,0.3010299956639812
nonagenarian,0.3010299956639812
nonaggression,0.3010299956639812
nonalcoholic,0.8450980400142568
nonaligned,0.3010299956639812
nonanalytical,0.3010299956639812
nonanswer,0.3010299956639812
nonattendance,0.3010299956639812
nonbeliever,0.6989700043360189
nonbelievers,0.6020599913279624
nonbinding,0.3010299956639812
noncaloric,0.3010299956639812
noncancerous,0.3010299956639812
noncatastrophic,0.3010299956639812
nonce,0.6020599913279624
nonces,0.3010299956639812
nonchalance,0.6020599913279624
nonchalantly,0.6989700043360189
nonchalantness,0.3010299956639812
noncognitive,0.3010299956639812
noncom,0.8450980400142568
noncombat,0.6020599913279624
noncombatant,0.3010299956639812
noncombatants,0.3010299956639812
noncombustible,0.3010299956639812
noncommittal,0.9030899869919435
noncommunication,0.47712125471966244
noncommunicative,0.3010299956639812
noncommutative,0.3010299956639812
noncompetitive,0.47712125471966244
noncomplicity,0.3010299956639812
noncoms,0.6020599913279624
nonconducting,0.47712125471966244
nonconformist,0.7781512503836436
nonconformists,0.47712125471966244
noncontact,0.3010299956639812
noncontextual,0.3010299956639812
noncooperative,0.3010299956639812
noncorporeal,0.3010299956639812
noncritical,0.47712125471966244
nondairy,0.7781512503836436
nondenial,0.3010299956639812
nondenominational,0.6989700043360189
nondisclosure,0.9030899869919435
nondrinking,0.3010299956639812
nonengagement,0.3010299956639812
nonentities,0.47712125471966244
nonentity,0.6020599913279624
nonessential,0.6020599913279624
nonesuch,0.3010299956639812
nonevent,0.47712125471966244
nonexclusive,0.6020599913279624
nonexistence,0.8450980400142568
nonexperimental,0.3010299956639812
nonfamily,0.3010299956639812
nonfarm,0.3010299956639812
nonfatal,0.3010299956639812
nonfocal,0.3010299956639812
nonfraternal,0.47712125471966244
nonfunctional,0.6989700043360189
nonfunctioning,0.47712125471966244
nonhuman,0.9542425094393249
nonhumorous,0.3010299956639812
noninfectious,0.6020599913279624
nonintervention,0.3010299956639812
noninvasive,0.8450980400142568
noninvolvement,0.3010299956639812
nonjudgmental,0.3010299956639812
nonlethal,0.9030899869919435
nonlinear,0.47712125471966244
nonluminous,0.3010299956639812
nonmailable,0.3010299956639812
nonmechanical,0.3010299956639812
nonmembers,0.3010299956639812
nonmetallic,0.6989700043360189
nonmilitary,0.7781512503836436
nonmonogamous,0.47712125471966244
nonnative,0.6989700043360189
nonnatives,0.3010299956639812
nonofficial,0.3010299956639812
nonoperational,0.47712125471966244
nonorganic,0.3010299956639812
nonpaid,0.47712125471966244
nonpareil,0.47712125471966244
nonparticipation,0.3010299956639812
nonpartisan,0.3010299956639812
nonpaying,0.3010299956639812
nonpayment,0.9542425094393249
nonperformance,0.3010299956639812
nonpermanence,0.47712125471966244
nonpermanent,0.47712125471966244
nonperson,0.3010299956639812
nonphysical,0.8450980400142568
nonplussed,0.7781512503836436
nonpolitical,0.47712125471966244
nonporous,0.6020599913279624
nonpractical,0.3010299956639812
nonprescribed,0.3010299956639812
nonproductive,0.3010299956639812
nonprofessional,0.47712125471966244
nonproliferation,0.47712125471966244
nonpublic,0.3010299956639812
nonrandom,0.3010299956639812
nonreactive,0.6020599913279624
nonrefundable,0.9030899869919435
nonregulation,0.47712125471966244
nonreligious,0.3010299956639812
nonresidential,0.3010299956639812
nonresidents,0.3010299956639812
nonrestricted,0.3010299956639812
nonreturn,0.3010299956639812
nonreturnable,0.47712125471966244
nonrevolutionary,0.3010299956639812
nonromantic,0.3010299956639812
nonsectarian,0.6020599913279624
nonsenses,0.47712125471966244
nonsequential,0.6020599913279624
nonsequentially,0.3010299956639812
nonserious,0.3010299956639812
nonsexual,0.47712125471966244
nonsingle,0.3010299956639812
nonskid,0.3010299956639812
nonslip,0.47712125471966244
nonsmoker,0.8450980400142568
nonspecific,0.7781512503836436
nonspirited,0.47712125471966244
nonstandard,0.3010299956639812
nonstarter,0.3010299956639812
nonsteroidal,0.3010299956639812
nonstick,0.3010299956639812
nonsupport,0.3010299956639812
nonsurgical,0.3010299956639812
nontaxable,0.3010299956639812
nonterminals,0.3010299956639812
nonterrestrial,0.3010299956639812
nonthreatening,0.9542425094393249
nontoxic,0.7781512503836436
nontraditional,0.3010299956639812
nonunion,0.47712125471966244
nonvenereal,0.3010299956639812
nonverbal,0.9030899869919435
nonverbally,0.3010299956639812
nonviable,0.3010299956639812
nonviolence,0.9030899869919435
nonviolently,0.3010299956639812
nonvoting,0.3010299956639812
nonya,0.6020599913279624
noodling,0.6989700043360189
nooky,0.6989700043360189
noonday,0.47712125471966244
noonish,0.3010299956639812
noontime,0.9542425094393249
noop,0.3010299956639812
nooses,0.6020599913279624
nordhausen,0.6020599913279624
norepinephrine,0.7781512503836436
norito,0.3010299956639812
normalise,0.47712125471966244
normalising,0.3010299956639812
normalize,0.6989700043360189
normalized,0.47712125471966244
normalizing,0.6020599913279624
normalness,0.3010299956639812
normals,0.47712125471966244
normative,0.6020599913279624
norry,0.3010299956639812
norsemen,0.3010299956639812
northeaster,0.3010299956639812
northeasterly,0.3010299956639812
northen,0.3010299956639812
northerly,0.6020599913279624
northerner,0.6020599913279624
northernmost,0.6020599913279624
northers,0.3010299956639812
northman,0.6989700043360189
norths,0.3010299956639812
northwesterly,0.6989700043360189
nosebag,0.3010299956639812
nosed,0.6020599913279624
nosedive,0.9542425094393249
nosedives,0.47712125471966244
nosegay,0.47712125471966244
nosh,0.8450980400142568
noshes,0.3010299956639812
noshing,0.47712125471966244
nosier,0.3010299956639812
nosiest,0.3010299956639812
nosiness,0.3010299956639812
nosocomial,0.3010299956639812
nostalgically,0.3010299956639812
noster,0.3010299956639812
nostic,0.47712125471966244
nostrums,0.3010299956639812
nota,0.9030899869919435
notables,0.8450980400142568
notarised,0.6989700043360189
notarize,0.3010299956639812
notarizing,0.47712125471966244
notate,0.3010299956639812
notating,0.3010299956639812
notched,0.6020599913279624
notepad,0.9542425094393249
notepads,0.47712125471966244
notepaper,0.47712125471966244
noteworthy,0.9542425094393249
nothingly,0.3010299956639812
notifications,0.6020599913279624
notifies,0.3010299956639812
notochord,0.3010299956639812
nougats,0.6020599913279624
nourisher,0.47712125471966244
nourishes,0.6989700043360189
nouvelle,0.6020599913279624
nouvelles,0.6020599913279624
nov,0.6989700043360189
novae,0.3010299956639812
novela,0.47712125471966244
novelette,0.47712125471966244
novelisation,0.47712125471966244
novelisations,0.3010299956639812
novelistic,0.3010299956639812
novella,0.47712125471966244
novellas,0.6989700043360189
novelties,0.8450980400142568
novena,0.9542425094393249
